userId,movieId,pred_rating,genres
89,32371,3.481508497,Crime|Drama|Film-Noir
89,34482,3.481508497,Drama
89,85565,3.481508497,Comedy|Romance
90,1076,3.930492735,Drama|Horror|Thriller
90,2939,3.930492735,Drama|Thriller
90,3338,3.930492735,Documentary
90,3456,3.930492735,Drama
90,4194,3.930492735,Drama|Romance|War
90,5721,3.930492735,Drama
90,6668,3.930492735,Drama|Romance
90,6849,3.930492735,Drama|Fantasy|Musical
90,7020,3.930492735,Comedy|Drama|Romance
90,7792,3.930492735,Thriller
90,8765,3.930492735,Crime|Film-Noir|Thriller
90,25855,3.930492735,Crime|Drama|Thriller
90,26085,3.930492735,Adventure|Drama|Romance
90,30892,3.930492735,Animation|Documentary
90,32160,3.930492735,Comedy
90,32371,3.930492735,Crime|Drama|Film-Noir
90,34482,3.930492735,Drama
90,85565,3.930492735,Comedy|Romance
91,1076,3.289142677,Drama|Horror|Thriller
91,2939,3.289142677,Drama|Thriller
91,3338,3.289142677,Documentary
91,3456,3.289142677,Drama
91,4194,3.289142677,Drama|Romance|War
91,5721,3.289142677,Drama
91,6668,3.289142677,Drama|Romance
91,6849,3.289142677,Drama|Fantasy|Musical
91,7020,3.289142677,Comedy|Drama|Romance
91,7792,3.289142677,Thriller
91,8765,3.289142677,Crime|Film-Noir|Thriller
91,25855,3.289142677,Crime|Drama|Thriller
91,26085,3.289142677,Adventure|Drama|Romance
91,30892,3.289142677,Animation|Documentary
91,32160,3.289142677,Comedy
91,32371,3.289142677,Crime|Drama|Film-Noir
91,34482,3.289142677,Drama
91,85565,3.289142677,Comedy|Romance
92,1076,3.847097905,Drama|Horror|Thriller
92,2939,3.847097905,Drama|Thriller
92,3338,3.847097905,Documentary
92,3456,3.847097905,Drama
92,4194,3.847097905,Drama|Romance|War
92,5721,3.847097905,Drama
92,6668,3.847097905,Drama|Romance
92,6849,3.847097905,Drama|Fantasy|Musical
92,7020,3.847097905,Comedy|Drama|Romance
92,7792,3.847097905,Thriller
92,8765,3.847097905,Crime|Film-Noir|Thriller
92,25855,3.847097905,Crime|Drama|Thriller
92,26085,3.847097905,Adventure|Drama|Romance
92,30892,3.847097905,Animation|Documentary
92,32160,3.847097905,Comedy
92,32371,3.847097905,Crime|Drama|Film-Noir
92,34482,3.847097905,Drama
92,85565,3.847097905,Comedy|Romance
93,1076,4.256512064,Drama|Horror|Thriller
93,2939,4.256512064,Drama|Thriller
93,3338,4.256512064,Documentary
93,3456,4.256512064,Drama
93,4194,4.256512064,Drama|Romance|War
93,5721,4.256512064,Drama
93,6668,4.256512064,Drama|Romance
93,6849,4.256512064,Drama|Fantasy|Musical
93,7020,4.256512064,Comedy|Drama|Romance
93,7792,4.256512064,Thriller
93,8765,4.256512064,Crime|Film-Noir|Thriller
93,25855,4.256512064,Crime|Drama|Thriller
93,26085,4.256512064,Adventure|Drama|Romance
93,30892,4.256512064,Animation|Documentary
93,32160,4.256512064,Comedy
93,32371,4.256512064,Crime|Drama|Film-Noir
93,34482,4.256512064,Drama
93,85565,4.256512064,Comedy|Romance
94,1076,3.135886747,Drama|Horror|Thriller
94,2939,3.135886747,Drama|Thriller
94,3338,3.135886747,Documentary
94,3456,3.135886747,Drama
94,4194,3.135886747,Drama|Romance|War
94,5721,3.135886747,Drama
94,6668,3.135886747,Drama|Romance
94,6849,3.135886747,Drama|Fantasy|Musical
94,7020,3.135886747,Comedy|Drama|Romance
94,7792,3.135886747,Thriller
94,8765,3.135886747,Crime|Film-Noir|Thriller
94,25855,3.135886747,Crime|Drama|Thriller
94,26085,3.135886747,Adventure|Drama|Romance
94,30892,3.135886747,Animation|Documentary
94,32160,3.135886747,Comedy
94,32371,3.135886747,Crime|Drama|Film-Noir
94,34482,3.135886747,Drama
94,85565,3.135886747,Comedy|Romance
95,1076,3.851494556,Drama|Horror|Thriller
95,2939,3.851494556,Drama|Thriller
95,3338,3.851494556,Documentary
95,3456,3.851494556,Drama
95,4194,3.851494556,Drama|Romance|War
95,5721,3.851494556,Drama
95,6668,3.851494556,Drama|Romance
95,6849,3.851494556,Drama|Fantasy|Musical
95,7020,3.851494556,Comedy|Drama|Romance
95,7792,3.851494556,Thriller
95,8765,3.851494556,Crime|Film-Noir|Thriller
95,25855,3.851494556,Crime|Drama|Thriller
95,26085,3.851494556,Adventure|Drama|Romance
95,30892,3.851494556,Animation|Documentary
95,32160,3.851494556,Comedy
95,32371,3.851494556,Crime|Drama|Film-Noir
95,34482,3.851494556,Drama
95,85565,3.851494556,Comedy|Romance
96,1076,3.665257846,Drama|Horror|Thriller
96,2939,3.665257846,Drama|Thriller
96,3338,3.665257846,Documentary
96,3456,3.665257846,Drama
96,4194,3.665257846,Drama|Romance|War
96,5721,3.665257846,Drama
96,6668,3.665257846,Drama|Romance
96,6849,3.665257846,Drama|Fantasy|Musical
96,7020,3.665257846,Comedy|Drama|Romance
96,7792,3.665257846,Thriller
96,8765,3.665257846,Crime|Film-Noir|Thriller
96,25855,3.665257846,Crime|Drama|Thriller
96,26085,3.665257846,Adventure|Drama|Romance
96,30892,3.665257846,Animation|Documentary
96,32160,3.665257846,Comedy
96,32371,3.665257846,Crime|Drama|Film-Noir
96,34482,3.665257846,Drama
96,85565,3.665257846,Comedy|Romance
97,1076,3.954944889,Drama|Horror|Thriller
97,2939,3.954944889,Drama|Thriller
97,3338,3.954944889,Documentary
97,3456,3.954944889,Drama
97,4194,3.954944889,Drama|Romance|War
97,5721,3.954944889,Drama
97,6668,3.954944889,Drama|Romance
97,6849,3.954944889,Drama|Fantasy|Musical
97,7020,3.954944889,Comedy|Drama|Romance
97,7792,3.954944889,Thriller
97,8765,3.954944889,Crime|Film-Noir|Thriller
97,25855,3.954944889,Crime|Drama|Thriller
97,26085,3.954944889,Adventure|Drama|Romance
97,30892,3.954944889,Animation|Documentary
97,32160,3.954944889,Comedy
97,32371,3.954944889,Crime|Drama|Film-Noir
97,34482,3.954944889,Drama
97,85565,3.954944889,Comedy|Romance
98,1076,3.640838207,Drama|Horror|Thriller
98,2939,3.640838207,Drama|Thriller
98,3338,3.640838207,Documentary
98,3456,3.640838207,Drama
98,4194,3.640838207,Drama|Romance|War
98,5721,3.640838207,Drama
98,6668,3.640838207,Drama|Romance
98,6849,3.640838207,Drama|Fantasy|Musical
98,7020,3.640838207,Comedy|Drama|Romance
98,7792,3.640838207,Thriller
98,8765,3.640838207,Crime|Film-Noir|Thriller
98,25855,3.640838207,Crime|Drama|Thriller
98,26085,3.640838207,Adventure|Drama|Romance
98,30892,3.640838207,Animation|Documentary
98,32160,3.640838207,Comedy
98,32371,3.640838207,Crime|Drama|Film-Noir
98,34482,3.640838207,Drama
98,85565,3.640838207,Comedy|Romance
99,1076,4.021818045,Drama|Horror|Thriller
99,2939,4.021818045,Drama|Thriller
99,3338,4.021818045,Documentary
99,3456,4.021818045,Drama
99,4194,4.021818045,Drama|Romance|War
99,5721,4.021818045,Drama
99,6668,4.021818045,Drama|Romance
99,6849,4.021818045,Drama|Fantasy|Musical
99,7020,4.021818045,Comedy|Drama|Romance
99,7792,4.021818045,Thriller
99,8765,4.021818045,Crime|Film-Noir|Thriller
99,25855,4.021818045,Crime|Drama|Thriller
99,26085,4.021818045,Adventure|Drama|Romance
99,30892,4.021818045,Animation|Documentary
99,32160,4.021818045,Comedy
99,32371,4.021818045,Crime|Drama|Film-Noir
99,34482,4.021818045,Drama
99,85565,4.021818045,Comedy|Romance
100,1076,3.821823836,Drama|Horror|Thriller
100,2939,3.821823836,Drama|Thriller
100,3338,3.821823836,Documentary
100,3456,3.821823836,Drama
100,4194,3.821823836,Drama|Romance|War
100,5721,3.821823836,Drama
100,6668,3.821823836,Drama|Romance
100,6849,3.821823836,Drama|Fantasy|Musical
100,7020,3.821823836,Comedy|Drama|Romance
100,7792,3.821823836,Thriller
100,8765,3.821823836,Crime|Film-Noir|Thriller
100,25855,3.821823836,Crime|Drama|Thriller
100,26085,3.821823836,Adventure|Drama|Romance
100,30892,3.821823836,Animation|Documentary
100,32160,3.821823836,Comedy
100,32371,3.821823836,Crime|Drama|Film-Noir
100,34482,3.821823836,Drama
100,85565,3.821823836,Comedy|Romance
101,1076,3.498010152,Drama|Horror|Thriller
101,2939,3.498010152,Drama|Thriller
101,3338,3.498010152,Documentary
101,3456,3.498010152,Drama
101,4194,3.498010152,Drama|Romance|War
101,5721,3.498010152,Drama
101,6668,3.498010152,Drama|Romance
101,6849,3.498010152,Drama|Fantasy|Musical
101,7020,3.498010152,Comedy|Drama|Romance
101,7792,3.498010152,Thriller
101,8765,3.498010152,Crime|Film-Noir|Thriller
101,25855,3.498010152,Crime|Drama|Thriller
101,26085,3.498010152,Adventure|Drama|Romance
101,30892,3.498010152,Animation|Documentary
101,32160,3.498010152,Comedy
101,32371,3.498010152,Crime|Drama|Film-Noir
101,34482,3.498010152,Drama
101,85565,3.498010152,Comedy|Romance
102,1076,3.358588138,Drama|Horror|Thriller
102,2939,3.358588138,Drama|Thriller
102,3338,3.358588138,Documentary
102,3456,3.358588138,Drama
102,4194,3.358588138,Drama|Romance|War
102,5721,3.358588138,Drama
102,6668,3.358588138,Drama|Romance
102,6849,3.358588138,Drama|Fantasy|Musical
102,7020,3.358588138,Comedy|Drama|Romance
102,7792,3.358588138,Thriller
102,8765,3.358588138,Crime|Film-Noir|Thriller
102,25855,3.358588138,Crime|Drama|Thriller
102,26085,3.358588138,Adventure|Drama|Romance
102,30892,3.358588138,Animation|Documentary
102,32160,3.358588138,Comedy
102,32371,3.358588138,Crime|Drama|Film-Noir
102,34482,3.358588138,Drama
102,85565,3.358588138,Comedy|Romance
103,1076,3.748656749,Drama|Horror|Thriller
103,2939,3.748656749,Drama|Thriller
103,3338,3.748656749,Documentary
103,3456,3.748656749,Drama
103,4194,3.748656749,Drama|Romance|War
103,5721,3.748656749,Drama
103,6668,3.748656749,Drama|Romance
103,6849,3.748656749,Drama|Fantasy|Musical
103,7020,3.748656749,Comedy|Drama|Romance
103,7792,3.748656749,Thriller
103,8765,3.748656749,Crime|Film-Noir|Thriller
103,25855,3.748656749,Crime|Drama|Thriller
103,26085,3.748656749,Adventure|Drama|Romance
103,30892,3.748656749,Animation|Documentary
103,32160,3.748656749,Comedy
103,32371,3.748656749,Crime|Drama|Film-Noir
103,34482,3.748656749,Drama
103,85565,3.748656749,Comedy|Romance
104,1076,3.444574562,Drama|Horror|Thriller
104,2939,3.444574562,Drama|Thriller
104,3338,3.444574562,Documentary
104,3456,3.444574562,Drama
104,4194,3.444574562,Drama|Romance|War
104,5721,3.444574562,Drama
104,6668,3.444574562,Drama|Romance
104,6849,3.444574562,Drama|Fantasy|Musical
104,7020,3.444574562,Comedy|Drama|Romance
104,7792,3.444574562,Thriller
104,8765,3.444574562,Crime|Film-Noir|Thriller
104,25855,3.444574562,Crime|Drama|Thriller
104,26085,3.444574562,Adventure|Drama|Romance
104,30892,3.444574562,Animation|Documentary
104,32160,3.444574562,Comedy
104,32371,3.444574562,Crime|Drama|Film-Noir
104,34482,3.444574562,Drama
104,85565,3.444574562,Comedy|Romance
105,1076,3.940672235,Drama|Horror|Thriller
105,2939,3.940672235,Drama|Thriller
105,3338,3.940672235,Documentary
105,3456,3.940672235,Drama
105,4194,3.940672235,Drama|Romance|War
105,5721,3.940672235,Drama
105,6668,3.940672235,Drama|Romance
105,6849,3.940672235,Drama|Fantasy|Musical
105,7020,3.940672235,Comedy|Drama|Romance
105,7792,3.940672235,Thriller
105,8765,3.940672235,Crime|Film-Noir|Thriller
105,25855,3.940672235,Crime|Drama|Thriller
105,26085,3.940672235,Adventure|Drama|Romance
105,30892,3.940672235,Animation|Documentary
105,32160,3.940672235,Comedy
105,32371,3.940672235,Crime|Drama|Film-Noir
105,34482,3.940672235,Drama
105,85565,3.940672235,Comedy|Romance
106,1076,4.186319455,Drama|Horror|Thriller
106,2939,4.186319455,Drama|Thriller
106,3338,4.186319455,Documentary
106,3456,4.186319455,Drama
106,4194,4.186319455,Drama|Romance|War
106,5721,4.186319455,Drama
106,6668,4.186319455,Drama|Romance
106,6849,4.186319455,Drama|Fantasy|Musical
106,7020,4.186319455,Comedy|Drama|Romance
106,7792,4.186319455,Thriller
106,8765,4.186319455,Crime|Film-Noir|Thriller
106,25855,4.186319455,Crime|Drama|Thriller
106,26085,4.186319455,Adventure|Drama|Romance
106,30892,4.186319455,Animation|Documentary
106,32160,4.186319455,Comedy
106,32371,4.186319455,Crime|Drama|Film-Noir
106,34482,4.186319455,Drama
106,85565,4.186319455,Comedy|Romance
107,1076,3.9297092,Drama|Horror|Thriller
107,2939,3.9297092,Drama|Thriller
107,3338,3.9297092,Documentary
107,3456,3.9297092,Drama
107,4194,3.9297092,Drama|Romance|War
107,5721,3.9297092,Drama
107,6668,3.9297092,Drama|Romance
107,6849,3.9297092,Drama|Fantasy|Musical
107,7020,3.9297092,Comedy|Drama|Romance
107,7792,3.9297092,Thriller
107,8765,3.9297092,Crime|Film-Noir|Thriller
107,25855,3.9297092,Crime|Drama|Thriller
107,26085,3.9297092,Adventure|Drama|Romance
107,30892,3.9297092,Animation|Documentary
107,32160,3.9297092,Comedy
107,32371,3.9297092,Crime|Drama|Film-Noir
107,34482,3.9297092,Drama
107,85565,3.9297092,Comedy|Romance
108,1076,3.78678408,Drama|Horror|Thriller
108,2939,3.78678408,Drama|Thriller
108,3338,3.78678408,Documentary
108,3456,3.78678408,Drama
108,4194,3.78678408,Drama|Romance|War
108,5721,3.78678408,Drama
108,6668,3.78678408,Drama|Romance
108,6849,3.78678408,Drama|Fantasy|Musical
108,7020,3.78678408,Comedy|Drama|Romance
108,7792,3.78678408,Thriller
108,8765,3.78678408,Crime|Film-Noir|Thriller
108,25855,3.78678408,Crime|Drama|Thriller
108,26085,3.78678408,Adventure|Drama|Romance
108,30892,3.78678408,Animation|Documentary
108,32160,3.78678408,Comedy
108,32371,3.78678408,Crime|Drama|Film-Noir
108,34482,3.78678408,Drama
108,85565,3.78678408,Comedy|Romance
109,1076,3.184969072,Drama|Horror|Thriller
109,2939,3.184969072,Drama|Thriller
109,3338,3.184969072,Documentary
109,3456,3.184969072,Drama
109,4194,3.184969072,Drama|Romance|War
109,5721,3.184969072,Drama
109,6668,3.184969072,Drama|Romance
109,6849,3.184969072,Drama|Fantasy|Musical
109,7020,3.184969072,Comedy|Drama|Romance
109,7792,3.184969072,Thriller
109,8765,3.184969072,Crime|Film-Noir|Thriller
109,25855,3.184969072,Crime|Drama|Thriller
109,26085,3.184969072,Adventure|Drama|Romance
109,30892,3.184969072,Animation|Documentary
109,32160,3.184969072,Comedy
109,32371,3.184969072,Crime|Drama|Film-Noir
109,34482,3.184969072,Drama
109,85565,3.184969072,Comedy|Romance
110,1076,3.501312483,Drama|Horror|Thriller
110,2939,3.501312483,Drama|Thriller
110,3338,3.501312483,Documentary
110,3456,3.501312483,Drama
110,4194,3.501312483,Drama|Romance|War
110,5721,3.501312483,Drama
110,6668,3.501312483,Drama|Romance
110,6849,3.501312483,Drama|Fantasy|Musical
110,7020,3.501312483,Comedy|Drama|Romance
110,7792,3.501312483,Thriller
110,8765,3.501312483,Crime|Film-Noir|Thriller
110,25855,3.501312483,Crime|Drama|Thriller
110,26085,3.501312483,Adventure|Drama|Romance
110,30892,3.501312483,Animation|Documentary
110,32160,3.501312483,Comedy
110,32371,3.501312483,Crime|Drama|Film-Noir
110,34482,3.501312483,Drama
110,85565,3.501312483,Comedy|Romance
111,1076,3.330561919,Drama|Horror|Thriller
111,2939,3.330561919,Drama|Thriller
111,3338,3.330561919,Documentary
111,3456,3.330561919,Drama
111,4194,3.330561919,Drama|Romance|War
111,5721,3.330561919,Drama
111,6668,3.330561919,Drama|Romance
111,6849,3.330561919,Drama|Fantasy|Musical
111,7020,3.330561919,Comedy|Drama|Romance
111,7792,3.330561919,Thriller
111,8765,3.330561919,Crime|Film-Noir|Thriller
111,25855,3.330561919,Crime|Drama|Thriller
111,26085,3.330561919,Adventure|Drama|Romance
111,30892,3.330561919,Animation|Documentary
111,32160,3.330561919,Comedy
111,32371,3.330561919,Crime|Drama|Film-Noir
111,34482,3.330561919,Drama
111,85565,3.330561919,Comedy|Romance
112,1076,3.290267452,Drama|Horror|Thriller
112,2939,3.290267452,Drama|Thriller
112,3338,3.290267452,Documentary
112,3456,3.290267452,Drama
112,4194,3.290267452,Drama|Romance|War
112,5721,3.290267452,Drama
112,6668,3.290267452,Drama|Romance
112,6849,3.290267452,Drama|Fantasy|Musical
112,7020,3.290267452,Comedy|Drama|Romance
112,7792,3.290267452,Thriller
112,8765,3.290267452,Crime|Film-Noir|Thriller
112,25855,3.290267452,Crime|Drama|Thriller
112,26085,3.290267452,Adventure|Drama|Romance
112,30892,3.290267452,Animation|Documentary
112,32160,3.290267452,Comedy
112,32371,3.290267452,Crime|Drama|Film-Noir
112,34482,3.290267452,Drama
112,85565,3.290267452,Comedy|Romance
113,1076,3.52073813,Drama|Horror|Thriller
113,2939,3.52073813,Drama|Thriller
113,3338,3.52073813,Documentary
113,3456,3.52073813,Drama
113,4194,3.52073813,Drama|Romance|War
113,5721,3.52073813,Drama
113,6668,3.52073813,Drama|Romance
113,6849,3.52073813,Drama|Fantasy|Musical
113,7020,3.52073813,Comedy|Drama|Romance
113,7792,3.52073813,Thriller
113,8765,3.52073813,Crime|Film-Noir|Thriller
113,25855,3.52073813,Crime|Drama|Thriller
113,26085,3.52073813,Adventure|Drama|Romance
113,30892,3.52073813,Animation|Documentary
113,32160,3.52073813,Comedy
113,32371,3.52073813,Crime|Drama|Film-Noir
113,34482,3.52073813,Drama
113,85565,3.52073813,Comedy|Romance
114,1076,3.151955979,Drama|Horror|Thriller
114,2939,3.151955979,Drama|Thriller
114,3338,3.151955979,Documentary
114,3456,3.151955979,Drama
114,4194,3.151955979,Drama|Romance|War
114,5721,3.151955979,Drama
114,6668,3.151955979,Drama|Romance
114,6849,3.151955979,Drama|Fantasy|Musical
114,7020,3.151955979,Comedy|Drama|Romance
114,7792,3.151955979,Thriller
114,8765,3.151955979,Crime|Film-Noir|Thriller
114,25855,3.151955979,Crime|Drama|Thriller
114,26085,3.151955979,Adventure|Drama|Romance
114,30892,3.151955979,Animation|Documentary
114,32160,3.151955979,Comedy
114,32371,3.151955979,Crime|Drama|Film-Noir
114,34482,3.151955979,Drama
114,85565,3.151955979,Comedy|Romance
115,1076,3.589261062,Drama|Horror|Thriller
115,2939,3.589261062,Drama|Thriller
115,3338,3.589261062,Documentary
115,3456,3.589261062,Drama
115,4194,3.589261062,Drama|Romance|War
115,5721,3.589261062,Drama
115,6668,3.589261062,Drama|Romance
115,6849,3.589261062,Drama|Fantasy|Musical
115,7020,3.589261062,Comedy|Drama|Romance
115,7792,3.589261062,Thriller
115,8765,3.589261062,Crime|Film-Noir|Thriller
115,25855,3.589261062,Crime|Drama|Thriller
115,26085,3.589261062,Adventure|Drama|Romance
115,30892,3.589261062,Animation|Documentary
115,32160,3.589261062,Comedy
115,32371,3.589261062,Crime|Drama|Film-Noir
115,34482,3.589261062,Drama
115,85565,3.589261062,Comedy|Romance
116,1076,3.234691478,Drama|Horror|Thriller
116,2939,3.234691478,Drama|Thriller
116,3338,3.234691478,Documentary
116,3456,3.234691478,Drama
116,4194,3.234691478,Drama|Romance|War
116,5721,3.234691478,Drama
116,6668,3.234691478,Drama|Romance
116,6849,3.234691478,Drama|Fantasy|Musical
116,7020,3.234691478,Comedy|Drama|Romance
116,7792,3.234691478,Thriller
116,8765,3.234691478,Crime|Film-Noir|Thriller
116,25855,3.234691478,Crime|Drama|Thriller
116,26085,3.234691478,Adventure|Drama|Romance
116,30892,3.234691478,Animation|Documentary
116,32160,3.234691478,Comedy
116,32371,3.234691478,Crime|Drama|Film-Noir
116,34482,3.234691478,Drama
116,85565,3.234691478,Comedy|Romance
117,1076,3.370358809,Drama|Horror|Thriller
117,2939,3.370358809,Drama|Thriller
117,3338,3.370358809,Documentary
117,3456,3.370358809,Drama
117,4194,3.370358809,Drama|Romance|War
117,5721,3.370358809,Drama
117,6668,3.370358809,Drama|Romance
117,6849,3.370358809,Drama|Fantasy|Musical
117,7020,3.370358809,Comedy|Drama|Romance
117,7792,3.370358809,Thriller
117,8765,3.370358809,Crime|Film-Noir|Thriller
117,25855,3.370358809,Crime|Drama|Thriller
117,26085,3.370358809,Adventure|Drama|Romance
117,30892,3.370358809,Animation|Documentary
117,32160,3.370358809,Comedy
117,32371,3.370358809,Crime|Drama|Film-Noir
117,34482,3.370358809,Drama
117,85565,3.370358809,Comedy|Romance
118,1076,3.409654491,Drama|Horror|Thriller
118,2939,3.409654491,Drama|Thriller
118,3338,3.409654491,Documentary
118,3456,3.409654491,Drama
118,4194,3.409654491,Drama|Romance|War
118,5721,3.409654491,Drama
118,6668,3.409654491,Drama|Romance
118,6849,3.409654491,Drama|Fantasy|Musical
118,7020,3.409654491,Comedy|Drama|Romance
118,7792,3.409654491,Thriller
118,8765,3.409654491,Crime|Film-Noir|Thriller
118,25855,3.409654491,Crime|Drama|Thriller
118,26085,3.409654491,Adventure|Drama|Romance
118,30892,3.409654491,Animation|Documentary
118,32160,3.409654491,Comedy
118,32371,3.409654491,Crime|Drama|Film-Noir
118,34482,3.409654491,Drama
118,85565,3.409654491,Comedy|Romance
119,1076,4.049175965,Drama|Horror|Thriller
119,2939,4.049175965,Drama|Thriller
119,3338,4.049175965,Documentary
119,3456,4.049175965,Drama
119,4194,4.049175965,Drama|Romance|War
119,5721,4.049175965,Drama
119,6668,4.049175965,Drama|Romance
119,6849,4.049175965,Drama|Fantasy|Musical
119,7020,4.049175965,Comedy|Drama|Romance
119,7792,4.049175965,Thriller
119,8765,4.049175965,Crime|Film-Noir|Thriller
119,25855,4.049175965,Crime|Drama|Thriller
119,26085,4.049175965,Adventure|Drama|Romance
119,30892,4.049175965,Animation|Documentary
119,32160,4.049175965,Comedy
119,32371,4.049175965,Crime|Drama|Film-Noir
119,34482,4.049175965,Drama
119,85565,4.049175965,Comedy|Romance
120,1076,3.404046993,Drama|Horror|Thriller
120,2939,3.404046993,Drama|Thriller
120,3338,3.404046993,Documentary
120,3456,3.404046993,Drama
120,4194,3.404046993,Drama|Romance|War
120,5721,3.404046993,Drama
120,6668,3.404046993,Drama|Romance
120,6849,3.404046993,Drama|Fantasy|Musical
120,7020,3.404046993,Comedy|Drama|Romance
120,7792,3.404046993,Thriller
120,8765,3.404046993,Crime|Film-Noir|Thriller
120,25855,3.404046993,Crime|Drama|Thriller
120,26085,3.404046993,Adventure|Drama|Romance
120,30892,3.404046993,Animation|Documentary
120,32160,3.404046993,Comedy
120,32371,3.404046993,Crime|Drama|Film-Noir
120,34482,3.404046993,Drama
120,85565,3.404046993,Comedy|Romance
121,1076,3.211960752,Drama|Horror|Thriller
121,2939,3.211960752,Drama|Thriller
121,3338,3.211960752,Documentary
121,3456,3.211960752,Drama
121,4194,3.211960752,Drama|Romance|War
121,5721,3.211960752,Drama
121,6668,3.211960752,Drama|Romance
121,6849,3.211960752,Drama|Fantasy|Musical
121,7020,3.211960752,Comedy|Drama|Romance
121,7792,3.211960752,Thriller
121,8765,3.211960752,Crime|Film-Noir|Thriller
121,25855,3.211960752,Crime|Drama|Thriller
121,26085,3.211960752,Adventure|Drama|Romance
121,30892,3.211960752,Animation|Documentary
121,32160,3.211960752,Comedy
121,32371,3.211960752,Crime|Drama|Film-Noir
121,34482,3.211960752,Drama
121,85565,3.211960752,Comedy|Romance
122,1076,4.28759716,Drama|Horror|Thriller
122,2939,4.28759716,Drama|Thriller
122,3338,4.28759716,Documentary
122,3456,4.28759716,Drama
122,4194,4.28759716,Drama|Romance|War
122,5721,4.28759716,Drama
122,6668,4.28759716,Drama|Romance
122,6849,4.28759716,Drama|Fantasy|Musical
122,7020,4.28759716,Comedy|Drama|Romance
122,7792,4.28759716,Thriller
122,8765,4.28759716,Crime|Film-Noir|Thriller
122,25855,4.28759716,Crime|Drama|Thriller
122,26085,4.28759716,Adventure|Drama|Romance
122,30892,4.28759716,Animation|Documentary
122,32160,4.28759716,Comedy
122,32371,4.28759716,Crime|Drama|Film-Noir
122,34482,4.28759716,Drama
122,85565,4.28759716,Comedy|Romance
123,1076,3.69740805,Drama|Horror|Thriller
123,2939,3.69740805,Drama|Thriller
123,3338,3.69740805,Documentary
123,3456,3.69740805,Drama
123,4194,3.69740805,Drama|Romance|War
123,5721,3.69740805,Drama
123,6668,3.69740805,Drama|Romance
123,6849,3.69740805,Drama|Fantasy|Musical
123,7020,3.69740805,Comedy|Drama|Romance
123,7792,3.69740805,Thriller
123,8765,3.69740805,Crime|Film-Noir|Thriller
123,25855,3.69740805,Crime|Drama|Thriller
123,26085,3.69740805,Adventure|Drama|Romance
123,30892,3.69740805,Animation|Documentary
123,32160,3.69740805,Comedy
123,32371,3.69740805,Crime|Drama|Film-Noir
123,34482,3.69740805,Drama
123,85565,3.69740805,Comedy|Romance
124,1076,3.73903317,Drama|Horror|Thriller
124,2939,3.73903317,Drama|Thriller
124,3338,3.73903317,Documentary
124,3456,3.73903317,Drama
124,4194,3.73903317,Drama|Romance|War
124,5721,3.73903317,Drama
124,6668,3.73903317,Drama|Romance
124,6849,3.73903317,Drama|Fantasy|Musical
124,7020,3.73903317,Comedy|Drama|Romance
124,7792,3.73903317,Thriller
124,8765,3.73903317,Crime|Film-Noir|Thriller
124,25855,3.73903317,Crime|Drama|Thriller
124,26085,3.73903317,Adventure|Drama|Romance
124,30892,3.73903317,Animation|Documentary
124,32160,3.73903317,Comedy
124,32371,3.73903317,Crime|Drama|Film-Noir
124,34482,3.73903317,Drama
124,85565,3.73903317,Comedy|Romance
125,1076,3.759310982,Drama|Horror|Thriller
125,2939,3.759310982,Drama|Thriller
125,3338,3.759310982,Documentary
125,3456,3.759310982,Drama
125,4194,3.759310982,Drama|Romance|War
125,5721,3.759310982,Drama
125,6668,3.759310982,Drama|Romance
125,6849,3.759310982,Drama|Fantasy|Musical
125,7020,3.759310982,Comedy|Drama|Romance
125,7792,3.759310982,Thriller
125,8765,3.759310982,Crime|Film-Noir|Thriller
125,25855,3.759310982,Crime|Drama|Thriller
125,26085,3.759310982,Adventure|Drama|Romance
125,30892,3.759310982,Animation|Documentary
125,32160,3.759310982,Comedy
125,32371,3.759310982,Crime|Drama|Film-Noir
125,34482,3.759310982,Drama
125,85565,3.759310982,Comedy|Romance
126,1076,3.23833004,Drama|Horror|Thriller
126,2939,3.23833004,Drama|Thriller
126,3338,3.23833004,Documentary
126,3456,3.23833004,Drama
126,4194,3.23833004,Drama|Romance|War
126,5721,3.23833004,Drama
126,6668,3.23833004,Drama|Romance
126,6849,3.23833004,Drama|Fantasy|Musical
126,7020,3.23833004,Comedy|Drama|Romance
126,7792,3.23833004,Thriller
126,8765,3.23833004,Crime|Film-Noir|Thriller
126,25855,3.23833004,Crime|Drama|Thriller
126,26085,3.23833004,Adventure|Drama|Romance
126,30892,3.23833004,Animation|Documentary
126,32160,3.23833004,Comedy
126,32371,3.23833004,Crime|Drama|Film-Noir
126,34482,3.23833004,Drama
126,85565,3.23833004,Comedy|Romance
127,1076,2.981953044,Drama|Horror|Thriller
127,2939,2.981953044,Drama|Thriller
127,3338,2.981953044,Documentary
127,3456,2.981953044,Drama
127,4194,2.981953044,Drama|Romance|War
127,5721,2.981953044,Drama
127,6668,2.981953044,Drama|Romance
127,6849,2.981953044,Drama|Fantasy|Musical
127,7020,2.981953044,Comedy|Drama|Romance
127,7792,2.981953044,Thriller
127,8765,2.981953044,Crime|Film-Noir|Thriller
127,25855,2.981953044,Crime|Drama|Thriller
127,26085,2.981953044,Adventure|Drama|Romance
127,30892,2.981953044,Animation|Documentary
127,32160,2.981953044,Comedy
127,32371,2.981953044,Crime|Drama|Film-Noir
